Actors,Count
0xcebcfbd5f96d58004a7df48d412955688d3552de,1.0
0xf6f5e1141ec82dc1b959fb4503987c5771103610,1.0
0x6fcea9782a602bdf640580ae7c2052ab6790cefe,1.0
0xe15e6aa0a62ccbe66213c7b7b8c0068f2c725a75,1.0
0x2bc033d1eebfb76e85b3688afec50473d9686dae,1.0
0x526b2255b89aa3e7f9891b8f8cec97f649488482,1.0
0x3b97b49bdb5362260f26e40d417c158b9e974838,1.0
0x8547325403e644cd730663b42e9123af68ed7df2,1.0
0xaf7970d1177b11e70d054d8ab7d4957310afa129,1.0
0x1b8275f053631e74952b2b34b9b70fc2929b7679,1.0
0xa3c62fbe70e82212255dfbca90762dc2f82863db,1.0
0x91b8f1e9a0e09cdca8f26b5f12664128405ef237,1.0
0x6f0c1e85f1dfca3b11df37d3244e04f6d303b431,1.0
0xbfa6fcfdbd21540ce9543b60a90272d5af080bce,1.0
0x52a29042e723337c94d1f35c963d00905377a0c9,1.0
0x3e328a8a4cc18bae659c6eeb0f001cac7a803cc2,1.0
0xe9eb32c694e63a6683f04851b16f08f2f39de165,1.0
0x76acae2ae8bfd6abb57153554002f083d222d905,1.0
0xc7bb46105d65db4ba41ab58ee4c605be23b14872,1.0
0x31eaa8c30a719e693db8808ea5ce4465ed36d2ce,1.0
0x66c49a7e0f0d8ff49f7acb3cd0265a79f8ce6583,1.0
0x26fbdb8cdb17fd426a3218738e6536cd665e16fa,1.0
0x92fd626f846f8d489235d80fcdfa77c4a980f3d3,1.0
0x8e8ce7fefff588cdd272e8c733bcce1685f3e77b,1.0
0x039618ec386751c15817616f761351e4770da668,1.0
0xf338aac2a8d13058ec81c47fe082711840347a6b,1.0
0xea143cac1bbda411ff3265bb84807d866038e6ba,1.0
0x9d6fcbcbbe2b9f31b6385c164bb75575280f0615,1.0
0xa115ef34e2e89961b9562768206f205c870e606e,1.0
0xd6aea810ec8da75de137ab5d614513e06204bbe0,1.0
0x0ce773554c36187018f094fc63ef036cced2c87c,1.0
0x4ad40bae0578562adf7f180f14f553c402cb7a35,1.0
0xda6f0edd3db17c94dbd466508482cd5fa04db54a,1.0
0x6f15a23cde0cf379e17e5b89d221df2da128fe4d,1.0
0xa48954fa6d99d03532bed40ed102a342d228f665,1.0
0x58eed595c17bdc5343b557dfb18193a14ff18abf,1.0
0x5fac6f47c49292f42ee71e20661bfbbac4376825,1.0
0xccfa7298adfa7ca5928e84b44bb3e6d69de56cb4,1.0
0xb3ef876fe79305391d25d3f6baddfba695c577a9,1.0
0xa88d5b0b4471127136435bdec3c58227a2c361ec,1.0
0xf315c39499bcc67c0a67d089164bf28e2ba92731,1.0
0x55a98e8594b383403ef4ce83007789e4b5ea7129,1.0
0x6e96b96293a72c6f42a2b6e9e0144b0d15ddaa17,1.0
0xcaa2cb634f411ccef3ce7cac5fcf137784e56e4d,1.0
0x32b078a916d27ed2d82cfd7a28d4f6b554358596,1.0
0x0ec435eb66aab50a6eb7242913e632b1ff9e8083,1.0
0x0b957b65da026223fa901711555109bd0ed75c95,1.0
0x68bdb59119ae02af813bf5aaff94ac8a02349d4a,1.0
0x4b0044edd1c20c859c2f3fe3005518e80835d517,1.0
0xad90dfdd5f3b0ef6a400e0c7b13a5bb420d7f038,1.0
0x99499aedda033d19c5c0ff7b4e0c17967cd5fb30,1.0
0xcc69c74c1cad56cad656d3463223f96ea7389bc1,1.0
0xb9abb12e0d80cfeed675c21cec88fa503d072a58,1.0
0x9f7149e1f68b6f93272155bfb9f334a039eaf827,1.0
0x6970c5b60f2d71ec99bd828d3e3e5db932630f3a,1.0
0x72ebfa4813fd70bca03324f232baa625a584220b,1.0
0xfabe354a5961ff7c0af4476c361a1f7de42b9802,1.0
0xa6f9a798bacbbb143e286838ee3dfaeb847e62d0,1.0
0x4030de84021c0926f1ed0e8278152fea782a95a8,1.0
0xb3edb953937ffc9e7bc27117766d603a8cf0726d,1.0
0xb39af17bcf57eeb892f7942e9cd120577234dadf,1.0
0x8403ebcdb290c7c7b72f9af4e0c95d561597b742,1.0
0xcd6cce4db25f5171d46560b4d3739116b6b29552,1.0
0x2e819d072c905d366e967c858ba14448198746fc,1.0
0xb6de5704a1ab98707f38d9cd5ea3dcf0f31d3a05,1.0
0xf72cfd8478c67a3a623f0cee2c0ca951330eb335,1.0
0xbc83463aef71a0b60d1018b7a04208d3e414f6e9,1.0
0x05d5b38cfbf36c714a70918a484e56cddcfe07ad,1.0
0xa0a93cb36f43445b55c574752ff8a2126708c7ba,1.0
0xfde134becc1bf7d469297494ed0366bcadc7c13e,1.0
0x967aaae172e54bab897013c49e9c4ac0ea8f2673,1.0
0x6252ef8b59ce7cbd5e291448d45bc90620719a9d,1.0
0x116c0368427375efb95e2b7525df9acf18b2c788,1.0
0x2662788ca9a98738bf81b2494b5f35a386606804,1.0
0x311c9beed0a6548eecd940c6d46d50a5a9f7360d,1.0
0x1358d342a57095f4e3a782a832418a32fcc34471,1.0
0x5c5207095b9a7038be6b55b2ff7cadb484900316,1.0
0xbd5d127fb4d3448ef91e270b1c8fd41b272c7aed,1.0
0xdaa63d4126294d97be124eb63f705f03b2cad313,1.0
0x2dd1099d72e3cf1431d36ffc6279283d1f67ed19,1.0
0xb30ef070a4bc98b7a56cd0a550fe5e29ac91d088,1.0
0x5ea3f53d3e4ec500e5d5dda1656a4b63537c048f,1.0
0x20557a74c0c20279015ec558152e76e235028ed5,1.0
0x6c954e5791b3b521b17df51eafce4c4cbe098bd6,1.0
0xaec4a25136d75c0459689f77cf2b5baa67252f68,1.0
0x56f678e2cf3e1fc95acb179b39467ac78a1b8d3c,1.0
0xcc42cc6da4edbda644841e782d7ebf381772a0d2,1.0
0x8eff7eabd9d49498d60371a70730da4b41399383,1.0
0x4e6725f020e3d02a72d05691a3b2706eb4d054c8,1.0
0xf5bb9422dae9a7b3577839811ac199eeee9dccc8,1.0
0xf2ef440658bb0c57e39c7cd805544d918be6ab25,1.0
0x9e0b478d34cfb2742746fc1872c30447461540f3,1.0
0xc1d26ab8bb8f9dda3253f5548e127e400a6bd76e,1.0
0x297880eecdc753acbdba16e2b11357505c87f547,1.0
0x8299965710e96dc20bf37410dbde0e62cf5ca7a4,1.0
0x88aa284bd40897b0cf8128122ce53129537c650b,1.0
0x00197e7b3e31e5438c93b8c0ed280cdc83ac2ffa,1.0
0xe292d47dafa3f74233d084886eac9790612a2edf,1.0
0xed1346ab0030a6c92dacab40083fce69707099f9,1.0
0xef051bdaffffe561401d3761ce6bd889c2f6b82f,1.0
0xf00417786bffe081c683d934bc30f83fb27c254c,1.0
0x88a1db8ba11d40c236ed8312dfb2be49d3f91aff,1.0
0xfbd2376f7f1be9b9135e740d3a4f5a1ce50e78e2,1.0
0xb2ce5568ea554845b4ca73ed508c784f31524142,1.0
0x46e70706329416f14248666acab7299ddaa2605b,1.0
0x42a07b888343a2ce3704b0518c994a2b55e41a23,1.0
0x0b7c585276717945db350aa19e76464501acfe81,1.0
0x6db1645b4b0ac0631988f6c729462d6725dcb247,1.0
0xa5f3e4847422b38f22250fd5aec8d259d00b8577,1.0
0x9920c902796a4a76eca9787b34747dce7f3caa8a,1.0
0xcc5e9f984d0ba63510ace20a744fc74e30bcd63f,1.0
0x540abcb511c77c368b629ad4894907ad361e4eb0,1.0
0xa073b1c3ace043027ac6b0765b551d7a8d40a960,1.0
0x84ebdffbf55338d8b14b336ae8b203341debbfe6,1.0
0xe96ef92ca9303599c532d48abb7fa9d63292c3e0,1.0
0xc9bdce2c7a702af9489e46f5c3227c85b6ebb235,1.0
0xa2a954d4b881fa4c050636748a82265f3a7cfaa6,1.0
0xfb2386ed4950c48b103d39305647c049b57109a1,1.0
0xea0bc7648c2b986b971243cdc2e31ed1b1fe6bd0,1.0
0xafa1f040a69bc369a8cbc14024155193e3ff5a79,1.0
0x42659edaef4535538204fa9f736f7d44cdf945c8,1.0
0xf09b45c930eaf07ea88f4e984ced0ed5c003b9c3,1.0
0x3010a1497c907794a709f13f942ac6d0fdaab9cc,1.0
0x4ef1d6072c7cafb3276fb8e31d3042143cfc93cd,1.0
0x05333a344f37bdd55b1b2dce556f1f12767dfd8e,1.0
0x687212d1344307cc0c874e761db6417da34cf1df,1.0
0x74911ad3c4c1b05078d84582990e858703ba3f44,1.0
0x5baf1cd01b7512355e159c875bbe103c4f55a511,1.0
0xbcff4b990bf70973b0415df936f55be8758665e1,1.0
0xcd3a7048dafba1cd1f20fb3d2ebf6e3b6e0b48d6,1.0
0x2415deb1f3a07d8d80d192d0131d0e017250906e,1.0
0xfbcf43f39266eb131c07d233cee3a0f6ecbebb0e,1.0
0x2eef629393cd5b25f6899802c90026e7fb1351cc,1.0
0xfe1f8fb3f9efa3fa11047d3233d2649de25c2593,1.0
0xc2cf1963805f9ae91fbcf13e48038822df893712,1.0
0x2f9ee325536b7d840509546bc1a45d0b0e17127a,1.0
0x134918f7b6a272de5677ea81778a0d03a6b7ad43,1.0
0x489134f7c9a73c86cdd2100e950dc5fb93f62fdd,1.0
0x88cff003460f6e0713cfab4bd58dd24a62d8d16d,1.0
0x89c156526f7958a97d3a73c7d4a5686c7558f707,1.0
0x3931a8b9a965a47a5b119c34829275a7641d939f,1.0
0xee541b96f4ee7e252a3994395af9a8437b982a5a,1.0
0xce9443d56cef991120df5c96f07aaf9c92df18e9,1.0
0x4b11747530ff4648c126b6b084a5b1d1ffac0ead,1.0
0x7727b1701d3adeddb086b663f6e9da3aaef009b3,1.0
0x2b46cf655bb800abc412908c7919a289ee89374c,1.0
0xda8669e0d6625a798568bdeb557538cf66931e54,1.0
0x03192570cbc1f2f73e84047f057a93ae31884913,1.0
0x3175044ea63fbbf8865a3ca82de62230c6311973,1.0
0x8897b2e1a73c2d3ec97b8e05c78e908b39d2eafc,1.0
0xf1f7cb3c0db3529df1a004523939694f66430fcd,1.0
0xff6c1fd6332bdede810b424a9bb37ba78dec7fdb,1.0
0x8f001ce5ff8617b72d3bf2cb41bb0041bdaeda62,1.0
0x76d42459e5310b1903fb0e465254277b2a1d1f37,1.0
0x55a1f799cc55439d9c9b0dd23419bc060ce09ae7,1.0
0xce30a9738b186d9d9b18793f601364e02498379e,1.0
0xc88288baa024118c08d24f9a7cd2e5b19f440ddf,1.0
0x857d3ff30b8c73850411b150046f89002032838a,1.0
0x18631d4993f7dd7d2b148f8c4cec1317e461f1f6,1.0
0x55c56dc52fd220faff72e424224acf92619a9334,1.0
0xa36b0640db4578c48824fc543118d4bbe11c93df,1.0
0x9729a886bdf6c44c16520b707e31d886a662127b,1.0
0x9124a913bd17313be1099f32fa767cc1a2762062,1.0
0x29886771bfde4a8362bc3912eed19c27922f4ef1,1.0
0xee74f25f25e60883b43604cbed5c093f2e58e2c8,1.0
0x5bb826bccfffc7a3c5e55c97038f220b6755be27,1.0
0x68f8c08f90d444989f09bc7bf9c4741f8c303490,1.0
0xfcb51589838268aeb63d2fb438fd261c1858486a,1.0
0x0461b1e5f3aba3f5eb86884771cba62180661740,1.0
0xf8af4f573bd41aee89003c7229684d4738270717,1.0
0x8de61f0ed0e8fd3d0ab336fe21dcc6272345f5a8,1.0
0xf1ef642514fcb09e9397cb7e68486a3d50a53ded,1.0
0x5635ebdbe0923d3c27710fdbd73ff0ecad89d243,1.0
0x8e80af365b51e4257e1df79669d53916754d3933,1.0
0x14f98a8717904ae8f3cc5e181246b972ff55a058,1.0
0x5530d1a3e79c8903cf7b3f79bede51c387141982,1.0
0xae178600b5ac7429db0181560ebc626189a4b893,1.0
0xb375d491a0785eb1029d5e279475ff0b30d57736,1.0
0xb4cc8a7fff85b1bda759d10a8c75f5d72237a281,1.0
0xe1633d3efdc5426d6b4fb372c899194bc7131969,1.0
0x8b48a43c95df4f585592a1d097b551d37b84556c,1.0
0x73407af28f4f06d76e4dd900c8938f90305582bd,1.0
0x23e4977a95f3b9eabe03f9454f6b2fc9ba1d13c7,1.0
0xa3109b188e3d509ee4d22027fb36d360df2f81e9,1.0
0x68207f4ed87604727d5c8ee416f972d1364848ad,1.0
0x3e68a4053861ca4a7ca0229a975ac78bd5ae4716,1.0
0x1b1c4aba1380827b4c4895b6d7b991556aff7b25,1.0
0xacb1f2da0a5b097ac163af6e686a7a9f31bbfd70,1.0
0x7aed63a63178a478c2ceea48108bd9dd6bc16be6,1.0
0x81b0206a80af42a666bb7893025f5c1f161bf33a,1.0
0x8fdda3819579962e0daa64626c18bdd79d16a8e0,1.0
0x7466823b50a05696d5031af80f6c50cb3ab590da,1.0
0x0c3246c84f53ab278e05ffccad18db2c10e295e1,1.0
0x4207936f79e3b7ea2bcb6b50f90eff833615ca14,1.0
0x2fa3d4089aeb9af6411d2937f927628efdd0a778,1.0
0x0f09c805707795058da806e3e48770b468935176,1.0
0xbaa86bbb87a960217743fbbd3c2f343d322a7e87,1.0
0x2fc0213515f6d054cd3c27887a8e83078052f1c0,1.0
0x3bb6385cf8c2c9052f50197f3ab3ea8508734063,1.0
0xf6c1c5824ffb96aa17d79862a0c2ff1fe3534f79,1.0
0x349b3d26bdeb15890520b80a2e8fe3ae2c11290b,1.0
0x31136c6d64ff66971a648b3126cbaa3ff276954d,1.0
0x6e9f6e14260b776502b51aa013333d398bc600f2,1.0
0xf0261c15dbada65002aa6ca155d58f199575190a,1.0
0xd40455a55274a7410451aa35b9f3758f3bc8628f,1.0
0x4ba046115ef871b128477f0e562e66d3ec6a601a,1.0
0x5753de74d68dffcce3536c97258dd92770cd6008,1.0
0xbee950526507c3a427ecf8c9c56082a9c91e6a61,1.0
0x2c19f0dfb2b913598d547946a5c6b904e37a098a,1.0
0xf485a90b0e572e5a4f46fe8011f19803f0376ffe,1.0
0x7cde7c86042b19bbd9f01cf17c29bce4b55d8059,1.0
0x68768282a36ed5cc03a301474ed5f0f73b79b3f5,1.0
0xe11659e290fe8ca796d10eb0356a56a82db32429,1.0
0x2b42be82e3d452f3db2719b43005ca379280cc97,1.0
0x0b67292b1620a369c42ff0d34e20d3e1c745e822,1.0
0x14d661c8d95144c2ba1dc6196be37cd7b6a2016c,1.0
0x80db9ed076e546ad33b18ddfacabf0097fa3abb2,1.0
0x21f7ab6f4d11088bedc1f971caa681e6c66d869b,1.0
0x5cc2a042cf3a9045e814871e918a95114047e6b7,1.0
0xd70e052634d37fd3fc5f5a3300d2a2fd5e5a6e22,1.0
0x2ba3aff2347ff2f2444409aec654bd1d941e3ea7,1.0
0x7ad49c23a0a946de2fafb4f733e379161b6d9921,1.0
0xdfaeac4f879666009ac9958dc45f8bbd3480f72a,1.0
0x54a43f28f4431f0cd4795ceb66310e854e0a6ba0,1.0
0xe0c413762108734ead44693717ef9bda42700ae4,1.0
0xb4d26a1603e096448e26a652ec71b37a7747f68a,1.0
0x6d2d92b13ff3fcf34bed19d1a1028475d468d695,1.0
0x0771cc83d45bb4e1d5fb6ba6b74271c87fc294ca,1.0
0x066ce96110f83e50473c1c98d75f4db8fde9f752,1.0
0xb5dfe5b6bbd54943aa7b22200e092b82b56ca751,1.0
0x247f9b8c1ced0f50935468ad56e283e734a14730,1.0
0x16e906057ea4bd0e0a30cc5473fd9596e5f4e624,1.0
0x779b993c5ffa54b5268b17bcf3bd89047ed54942,1.0
0xece6d5da4daccc9c5dd3589779f63c3aaf88e753,1.0
0xf5033712b074a1b919316323cf9e61e7a8cbaed8,1.0
0x18057035cfbcc8867dbbd24483d39b0e4c193723,1.0
0x95587a92ac922346d5a8c5da00925a4534749a39,1.0
0xd0b73d192aa2044ba131f57d23f96c82bc96847a,1.0
0x24719a4ac0d7ec24987149f00024b1fed288a684,1.0
0x8cca065d9047b2d5304d4f0b6c7ad04579a2dd76,1.0
0x932164766e2861b64842551f5f876428d49b37b9,1.0
0xcf0da1f1d1e456ce4656d0d95651d5a775e843fd,1.0
0x9f21d1124ae2e0ffb840c631bb8427245b521008,1.0
0x781368099697678f2e4747bd714628fc556ffdda,1.0
0x0d60319a06dd8a236e2c06a98d260933d3efecca,1.0
0x8c7b59ddf2f6bfc2e6ad58aacf92a1c876c1e511,1.0
0x02c58d586d6052104093feeb311f5e1728aa23c1,1.0
0x710518434f02414a1940c94a6e2ca318e55138a8,1.0
0x75361a809775e9c1c13cb5b0bebd1bdf40fab41f,1.0
0xe3fb3404f063f347bb97e6446fde769f11940d74,1.0
0x3d8fbc45db8eb6db6f07d877600560e9f40e9902,1.0
0x568d3ec35cdcc890647c9c4d1ea9cde863ee62ba,1.0
0x4e4e108a775f9a74dd838a0746378ee9204952b6,1.0
0xa0cd0bc8991dfeeacf67a1eeeff26a6969fc3cde,1.0
0xc26e82e3934f204bda5ccc3918135ecb2285c25f,1.0
0xa397c72d6668f47545966090ab67e1da7728ea2f,1.0
0x3f51d7197eafc0b2ceddf314c540c93c8f2aec30,1.0
0xac828c88596c9e554516e22ce674c4d8f5595180,1.0
0xabee5372a5ea696ffc4003c9fa47334b962bf7b2,1.0
0xa5186a9d97b860bfd331ac7c42499049ce0d82d8,1.0
0x17c8e18e29b03f4f1daa0094d71499896d1a4cea,1.0
0x68d66a4011448dec79db7cc4e3d44cb34a52725c,1.0
0xe3c801fd7675310b6f5001fdc515fd0af158a745,1.0
0x1ff43fd61f423d599dae2800010ee18f4265db1c,1.0
0x2330b5692d905c6fbfc9d889a1b9ae92eaec277a,1.0
0x3149392ff72309c4d45d28a00ed03cce8ce2ff04,1.0
0x2ddda9d94dae2843d6223096f90ddf01d6edaf9d,1.0
0xea62d17d3f9394e3e1ea067d6db1898978930096,1.0
0xd76502ec4e9b2ec5d5845054d0b374ffd52d7c19,1.0
0x1a5169768c948bf258e5d1c440cba208a39cd3cf,1.0
0x4f291a22abfaa7e041bf19f125b03ab7a37c37cd,1.0
0x6b77058c36bb7e2430097e5d9254a54ebd46bd4a,1.0
0x95bbc3114135c02a30275983b41a740211477491,1.0
0x9e137f7a921f4b0421f9f5cea34092187a670eec,1.0
0x6354de9233c70a02e373d3934d1877ee4a7638fa,1.0
0x26ef283d445a5649e34637fad47c8873147c4ad1,1.0
0xdf914d78ef2fcd37333344e00b43328f7eca61e9,1.0
0x0d097798f13c7282a009f29cc9945702632f1b4b,1.0
0x0b7ee939b2ab8188598185cb6eb6f5eb54ca9721,1.0
0x90e675628e989f3b34f0b0ce3e098bdad10f4a9c,1.0
0x0ad3fd1e79f192f7076d2ab3b8e4832d3a386d51,1.0
0xe1f4d4cddd2f88ea556297a804704aa3366cc7f0,1.0
0x713dfc702ee37a017774cce02e931a555f049a6b,1.0
0x1071ba5332994a53326b593732bebac4595fea1e,1.0
0xe4fb18c348bf6f945c217ffe2961c278cd8a3f22,1.0
0xb167d6babb71b6b72a6c6393d0053ddf0bbcd086,1.0
0xff090861f8d563f3b951b9eae53622af13dec63b,1.0
0xa7b3901961bf44b5decf25e29559c4b526905245,1.0
0x12ced7c7c830a09809187ad9b95ba12292284197,1.0
0xffe9da8312bb58fef06f22e5c31c221072087d5c,1.0
0xfbb1cc74b9731b1a58d49e341da8d27797f689dd,1.0
0x066608fadb38be7e1194e8e2d5da0a6edec343e4,1.0
0xceed5647a25664edd35ae340530a8a098c8d3ddb,1.0
0x489158323ce37fc4e63baa1153062f435fa7bafa,1.0
0x03e3cac32788d5b4900f0b8756d5842a653ef2ff,1.0
0x5916601ec79524a24ba1b048b3a23ce6ff810c03,1.0
0x6064f350e89b68d6bd597c155bc6b6bd9e1d0bfb,1.0
0x2b009de45cae3750c181a79632e0fb1b8d02b902,1.0
0xd6144b1e3fd86d3f0fe7d529c9883b615b59c341,1.0
0x56cf58643932ca3fbca1fa152a7a299b44d27308,1.0
0x0799744e9daa86df2365a6164a64b756dcceb332,1.0
0xbc06e81b8e5e845dc096f617a6ce0fe8a10c19b0,1.0
0xe830e6165f59c41c2072ccffd301fe5d1d9facb1,1.0
0xcde5afc94bb249c4b38133b58fed0ab57767a7cf,1.0
0x8df1899df8b6df1fe709fd6b7e9643f76e6d92c7,1.0
0xe312c512202a70ff2162ba48b435a6b6910d8605,1.0
0xbe275d59f889d16a3efc8e321b407b872f3c4a6c,1.0
0xc872663d8efff2aefb5d832c5b074fc6cb5c9f7d,1.0
0x8844ecc33cebf70971752fde31752fc5e13d7079,1.0
0xd1d33a3ee759ef9b4ceb3af69e0ca9c46f67e9e1,1.0
0x0a1b0c89d0ad5bfc0940268295dde6f4ab79ac21,1.0
0x469721d6df866e3df9ffef8d4dcd193c112bdad1,1.0
0xdb65f26396c448416533342bdaa3b43639f81537,1.0
0x4986fb0aba2541b5629024e57f0a4ce9886e99af,1.0
0x9c631e2e90bac2193536895e92a30e46de09e027,1.0
0x39487271f5b8f5ef130e684e78e56cdb377e4a83,1.0
0x48abde703c5ea9cecf73af4d1aa6ba6e45ffdd77,1.0
0xc125f52db0218e0ffe85d7200178a9d35852b26a,1.0
0xff4362a29139cf5ef26c33b198fe8d7fede9965b,1.0
0xa8b8549df928fa7c291e52df206ab26aef12359e,1.0
0x5405acf1f7675ef4c7063c9088033628ec681fd9,1.0
0xf9a11377c8435b7613daecf0d2f89d6ea7b5d4f5,1.0
0x975cd924f54ef6ce0be519d31df8769515ea6256,1.0
0xcfbf6f1b96388733172e9a0f08d151d30a4e9bc5,1.0
0x0ab76f5857936698cf824aaef044fbc34977a1ac,1.0
0x873585881f41a590e06909a8c8b9dc3bad2ab725,1.0
0x36f322e1db110ea8a2cb02220300d14c87181753,1.0
0x5a74d2ff77191b4becb79bf45efba2d9501df5ed,1.0
0xa8c128e782b2373a834887c3e06d0247fe1e5f1c,1.0
0x0b5687152b75dafbaca55f72c833c8112c224b3a,1.0
0x9550eb5d6de07b24566f65865883b27ef207fe99,1.0
0xe9b46d87c362d6698d8f013204fde89d8466ce08,1.0
0xff9e8aef3b484ae17f13b8b4c51832aae4bae3b6,1.0
0x52190dc09e8517870dd331ae50a65ebcd20b40a7,1.0
0x26137a94da988b88b7d801039387eabd29ddbabc,1.0
0x1bdaac8ad9cdb805152995be7623eb7ac38cf46c,1.0
0x769050b18b84a6fb082984eaf8868737be381d1d,1.0
0x8aeb2171517a5ccd8920cdd5b358d04e5190fc11,1.0
0x3db3feecac3e8c97ff1f798e82b10a7fd1188729,1.0
0xbf9fc6a5c76c2142c646e43eb76f0c3762ef6208,1.0
0xc8cd40dc6cfd54e6a42fbf83eb78382bf7223244,1.0
0x26550ac5f0e6589f206a7faefbe0d00984ec1267,1.0
0x5c4d5e425f5c09f74c515c11086eb022628f4479,1.0
0x1edeba16bf7c5216846e1d8741df263b930487af,1.0
0x5a24898d827b4c4a9f97bd2411d2e33d3f817936,1.0
0x4f601c8ac8ac45ac20b48457a66fcb48f31f02f1,1.0
0x69186484af0455bb039c36c4eb26929ba00a6c68,1.0
0x6ef91ff56b1f1dfef275a4c9343b3f41ed76363a,1.0
0x3398d5af2d8c6e98c1fe586eece1e3cf014a9d19,1.0
0xb858c693a1a186f36f1090cc871546b8c269fb11,1.0
0xea4e361efeb4c55249549d724ef906d598c1b82a,1.0
0x7984a045d84d321d04b4ad6ec249e4794e13b30a,1.0
0x384b5a6f98242c43e5869071c1565a995eef5bdd,1.0
0x7fda5b0d503843c44d980d5237a37e10123c8a13,1.0
0x371edade2bd2a4fb4bf3bf3fc3b76786fec4cfcc,1.0
0x63fe02e965bca8d64201cebdf72a068b32fd44b9,1.0
0xb01531fec19fc9606f97ecdbf458f41da8775b9c,1.0
0x5d6813ecf67b26d9861c326a4d3c189d3ae7e60d,1.0
0xd2453b1e2343e0e2bf438c54c58764278b1a66de,1.0
0x4d7349409e791c87f5a8166ab6450d65cc9af36a,1.0
0x25daecaeaa01f40d6cfbba65b70e0ab8a79fa451,1.0
0x87570ac81181b98498af4383705a99e742b06be1,1.0
0xb5b8b0d4fc9c6947e6a6d24352ccb9d1b472f3ae,1.0
0x2df7d7ea01772be2aa206c93051a9b8499e45f01,1.0
0xdc44ff6d2203b98584fc961b8a76e8d04146b85a,1.0
0x3cd496fa5947bbdbe1287f283fb040de80247959,1.0
0xa57c7f45d5f860e76414778cc87b7300f4756c91,1.0
0xfc7208f38cc1f9c8eaecb983496c0f33122acea8,1.0
0x388978d5704e6d23c4ebce344898021bf961ac31,1.0
0x5bb52def2f87cae9fb5153b070a8745ad51f66c5,1.0
0x8c2334dbd172fe8ae23c083336b7fb894640ef77,1.0
0xbce62f3bf56b17c751b88484140d41264841ec70,1.0
0xce6c66c80dcad95c867fa2078a9f87b2ccf11e3a,1.0
0xfadcdbff41bc9ef0e8ed860d213839871d49d47e,1.0
0xd3811a99d4554297868f1bdad7cc1e07773b7320,1.0
0xd0e4bdc640644d35a43c43b41f1dba5854b78500,1.0
0x294e6cbbb4a9af15ff1ca4a738992f4a737786b9,1.0
0x3691b732600ef2ec97d0ce956148c3d45cfd6231,1.0
0x3938f1a21a3534eeabb6c9b9ccf697dcd5eae3ac,1.0
0x914cddd79ad255615efbe9aed423d02e1a95d5e7,1.0
0xae1c46443071a4387f7885432fd277bc31f12b54,1.0
0x43e5a6f9e0d554d41cb7ae86b12bfe8cc1339aab,1.0
0x799bf324e43c02759df0fa7595b46c8c6c0f991f,1.0
0x01bfe497457a952d197a86afc231e17666800dfc,1.0
0xf7d19d7abd796272793cdec06dcecb0a3b23311d,1.0
0x2308fc2d0911638953163bf4d13a4232e97c08dc,1.0
0x07a83f1951d91054ab3b28a84e4db38c47649af8,1.0
0x2dbb94fa2b4680bd9351a1461b01e182ec64e0b5,1.0
0x16495be3b0b801f975116f1d04e08e7c827eab36,1.0
0xd981f78c6d8302c84b26956f0894546c2c80ce0c,1.0
0x96604f7d62bafb69ee5d365fe37e2f3f7bd44a42,1.0
0xe366f117098cbbeb19127a9a4c43ce4204bf6163,1.0
0xa8f1109e8bdb9f122526ceb3660b01ffb871cacf,1.0
0xe9dde99635194517d20a86675575b49905f76af1,1.0
0x3b084fea9ab2b1540a8fc7f46e3b568c67de6d04,1.0
0xe8b502b652446700f32e3abf77273233592e88ca,1.0
0xffff52e5c1f7fe0027ae26cd952333b545d18e71,1.0
0xcd6dbe754e2db622760601fe5bffea2b08588eef,1.0
0xb6bc1b7fe8d04a2fd5aaa6a6f075a1632552cf32,1.0
0x38ea7ce3383ab910f469bb688b191c766efc585f,1.0
0x46fec9059e02502faf9c7ee63d34720780a6f992,1.0
0x9a6e1058d6e172f492c727a7bf9b09ede3fe860a,1.0
0xb9cd8e95c7408375afa4b2effd673d4c5cf11f90,1.0
0x800718f95784858d6e953cabb0ed1d0a58dc6572,1.0
0xcd7938d2c2fff64c25c5d135902c3e4a5c880035,1.0
0xa07967fdfebd4da6bf17fd81fd494449ddff3b6d,1.0
0x77a68a881d3bd3c8a230c43b3792e65bbbae298c,1.0
0x352f69bcb004f5c317eac2b76f38b932be9de8d1,1.0
0x9217395d37f829b41d6c64aa9c648e9beea971a5,1.0
0x7d664a438d06080950ba5fee8c8186a24dbd438b,1.0
0x5e279ffff99a0cddb43ad56fc92980a6ae817433,1.0
0x864bd22813164abb1f17a48fd39c7aaf0ec3bf33,1.0
0x22df4f1305159c3b726a660fa07bb896301f19b1,1.0
0xb0468ae62a4a21dd4e4046201db316d5159e5f2c,1.0
0xaea64f4ce71c6361b35a43d7758dfe4059b41893,1.0
0x5adf1362321ee0aae22f8a639eb8abc518da7e36,1.0
0x9a457e35a4358264f50dd6b4c59484dec2f86bb8,1.0
0x677d74e1c573dcbd1639b349efa0d56e036ad30e,1.0
0x3986152ed3c2c9ede260f063909aa5400564d9a6,1.0
0x361ffd6bb0d2b3b3490a84bab67fc23f7ca4fa25,1.0
0xdce83d9912736bf1c66e2e604f15cc2671575634,1.0
0xa698083ec175f17e5e15cb906b78986fb202cd4b,1.0
0xc07d379fe72071d1e2f7c3850f0a570fdb421157,1.0
0xe871eeb5aceb948f0e0c0d8da42d443a7c9ef12e,1.0
